indice	ActionPattern	AgencyExpression	AttentionManagement	BehavioralResponse	CognitiveAssessment	CopingStrategy	EmotionalRegulation	IdentityManagement	ImmersionQuality	InteractionControl	MentalProcessing	PerceptualControl	PresenceEngagement	SafetyManagement	SocialPositioning
e1	-0.6	-0.4	0.2	-0.3	-0.2	-0.3	-0.5	0.8	-0.7	0.4	-0.2	0.1	-0.7	0.5	0.9
e2	0.3	0.6	0.7	0.4	0.5	0.4	-0.3	0.2	0.4	0.3	0.6	0.6	0.4	0.8	0.3
e3	-0.2	0.1	0.8	0.4	0.5	0.3	-0.2	0.1	0.6	0.7	0.4	0.8	0.6	0.7	-0.1
e4	0.2	0.3	0.4	0.3	0.5	0.8	0.4	0.1	0.8	0.5	0.4	0.3	0.7	0.4	0.2
e5	-0.8	-0.6	0.8	-0.4	0.6	-0.2	-0.7	-0.3	-0.8	-0.3	0.5	0.7	-0.9	0.7	-0.4
e6	0.1	0.2	0.5	0.3	0.4	0.6	-0.2	0.1	0.0	0.6	0.3	0.4	0.0	0.8	0.2
e7	-0.2	0.4	0.6	0.1	0.3	0.5	-0.4	0.2	0.2	0.7	0.4	0.5	0.2	0.3	0.6
e8	0.5	0.2	0.3	0.7	0.4	-0.2	0.8	0.1	0.7	0.2	0.3	0.2	0.7	0.4	0.1
e9	0.1	0.4	0.2	0.3	0.3	0.4	0.1	0.0	0.4	0.5	0.2	0.3	0.4	0.5	0.2
e10	-0.5	-0.3	0.4	-0.2	0.2	0.3	-0.6	-0.2	-0.7	0.8	0.1	0.3	-0.7	0.6	-0.3
e11	0.2	0.5	0.6	0.3	0.4	0.5	-0.1	0.1	0.8	0.7	0.3	0.5	0.8	0.7	0.4
e12	0.1	0.3	0.4	0.2	0.3	0.4	0.2	0.0	0.2	0.5	0.2	0.3	0.3	0.6	0.1
e13	0.2	0.6	0.5	0.3	0.7	0.3	0.3	0.1	0.4	0.4	0.6	0.4	0.4	0.5	0.2
e14	-0.2	0.3	0.8	0.1	0.4	0.2	-0.4	-0.1	-0.4	0.6	0.3	0.7	-0.4	0.7	0.1
e15	0.4	0.5	0.6	0.3	0.4	0.7	0.6	0.2	0.9	0.5	0.3	0.5	0.9	0.8	0.3
e16	0.0	0.3	0.7	0.2	0.4	0.5	-0.1	0.1	0.2	0.4	0.3	0.6	0.2	0.8	0.2
e17	0.4	0.6	0.2	0.5	0.3	-0.1	0.8	0.2	0.9	-0.2	0.2	0.1	0.9	0.1	0.5
e18	0.3	-0.2	0.1	0.8	-0.1	-0.4	0.7	-0.2	-0.8	0.6	-0.2	0.0	-0.8	0.2	-0.3
c1	0.3	0.5	0.2	0.4	0.4	0.7	0.3	0.2	0.6	0.4	0.5	0.1	0.6	0.4	0.8
c2	0.2	0.4	0.1	0.3	0.6	0.3	0.2	0.1	0.3	0.2	0.5	0.0	0.3	0.2	0.4
c3	0.3	0.2	0.2	0.4	0.8	0.1	0.5	0.2	0.8	0.6	0.7	0.1	0.8	0.3	0.4
c4	0.1	0.2	0.1	0.3	0.7	0.2	0.2	0.1	0.5	0.4	0.6	0.0	0.5	0.1	0.2
c5	-0.4	-0.2	0.6	-0.1	0.3	0.4	-0.5	-0.1	-0.8	0.7	0.2	0.5	-0.8	0.5	-0.2
c6	0.0	0.3	0.2	0.4	0.5	0.5	0.2	0.1	0.3	0.7	0.4	0.1	0.3	0.3	0.2
c7	0.2	0.4	0.5	0.3	0.3	0.6	0.1	0.1	0.4	0.5	0.2	0.4	0.4	0.7	0.2
c8	0.1	0.3	0.4	0.2	0.8	0.4	0.0	0.1	0.2	0.3	0.7	0.3	0.2	0.6	0.4
c9	-0.1	0.2	0.1	0.3	0.7	0.3	-0.2	0.0	-0.2	0.5	0.6	0.0	-0.2	0.2	0.1
c10	0.0	0.4	0.2	0.3	0.4	0.3	-0.1	0.1	-0.8	0.8	0.3	0.1	-0.8	0.3	0.6
c11	0.4	0.3	0.6	0.5	0.4	0.5	0.6	0.2	0.9	0.4	0.3	0.5	0.9	0.9	0.3
c12	0.2	0.3	0.5	0.4	0.3	0.4	0.1	0.1	0.3	0.7	0.2	0.4	0.3	0.7	0.2
c13	0.1	0.6	0.2	0.3	0.8	0.2	-0.3	0.1	-0.3	0.3	0.7	0.1	-0.3	0.2	0.4
c14	-0.3	0.2	0.2	0.1	0.3	0.4	-0.4	0.0	-0.8	0.7	0.2	0.1	-0.8	0.2	0.3
c15	0.0	0.6	0.2	0.3	0.7	0.3	0.0	0.1	0.0	0.4	0.6	0.1	0.0	0.2	0.2
c16	0.2	0.4	0.3	0.2	0.4	0.5	0.1	0.1	0.9	0.5	0.3	0.2	0.9	0.3	0.3
c17	0.3	0.5	0.1	0.4	0.4	0.2	0.5	0.2	0.7	0.2	0.3	0.0	0.7	0.2	0.4
c18	0.4	0.3	0.2	0.5	0.3	0.1	0.6	0.1	0.9	0.3	0.2	0.1	0.9	0.4	0.2
